# time,aif,3.2,1.8,0.2,1.1e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.512562814070351536e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.025125628140703071e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.537688442211054607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005025125628140614e+00 1.000000000000000000e+00 9.776898878870465825e-02 1.086505782806241882e-01 1.235499894879248384e-01 1.256277253620874390e-01
1.256281407035175768e+00 1.000000000000000000e+00 2.164022374018835793e-01 2.712400130118972075e-01 3.625425995886604746e-01 3.768833123398611096e-01
1.507537688442210921e+00 1.000000000000000000e+00 2.694937293906891074e-01 3.746774453478777245e-01 5.898222899302199007e-01 6.281382048936052787e-01
1.758793969849246075e+00 1.000000000000000000e+00 2.932535653097761985e-01 4.404830890291187573e-01 8.059631054139372308e-01 8.793924030252392443e-01
2.010050251256281229e+00 1.000000000000000000e+00 3.038867154013384364e-01 4.823478438137959179e-01 1.011510957260090215e+00 1.130645906736682083e+00
2.261306532663316382e+00 1.000000000000000000e+00 3.086453291078775640e-01 5.089816945769755074e-01 1.206985001826887283e+00 1.381898716029853258e+00
2.512562814070351536e+00 1.000000000000000000e+00 3.107749336195294587e-01 5.259258283745764651e-01 1.392878951854160885e+00 1.633150830906672013e+00
2.763819095477386689e+00 1.000000000000000000e+00 3.117279875246649068e-01 5.367054814072469426e-01 1.569662323443598906e+00 1.884402251369057479e+00
3.015075376884421843e+00 1.000000000000000000e+00 3.121545041577411528e-01 5.435633663184965547e-01 1.737781621925040154e+00 2.135652977418929233e+00
3.266331658291456996e+00 1.000000000000000000e+00 3.123453815439105608e-01 5.479262697731259735e-01 1.897661469603997952e+00 2.386903009058205960e+00
3.517587939698492150e+00 1.000000000000000000e+00 3.124308041833233629e-01 5.507018961945016056e-01 2.049705678238787687e+00 2.638152346288807237e+00
3.768844221105527303e+00 1.000000000000000000e+00 3.124690330561651908e-01 5.524677161607590703e-01 2.194298268956035525e+00 2.889400989112652418e+00
4.020100502512562457e+00 1.000000000000000000e+00 3.124861414799835480e-01 5.535911094709035085e-01 2.331804442180589021e+00 3.140648937531659968e+00
4.271356783919597611e+00 1.000000000000000000e+00 3.124937979486103190e-01 5.543057987106860818e-01 2.462571500029601346e+00 3.391896191547750128e+00
4.522613065326632764e+00 1.000000000000000000e+00 3.124972244192457671e-01 5.547604753629755692e-01 2.586929723500498213e+00 3.643142751162841364e+00
4.773869346733667918e+00 1.000000000000000000e+00 3.124987578547743228e-01 5.550497351511879396e-01 2.705193206668361050e+00 3.894388616378853030e+00
5.025125628140703071e+00 1.000000000000000000e+00 3.124994441074144813e-01 5.552337587307040190e-01 2.817660649999670142e+00 4.145633787197704478e+00
5.276381909547738225e+00 1.000000000000000000e+00 3.124997512234799490e-01 5.553508323067692931e-01 2.924616114786102727e+00 4.396878263621314176e+00
5.527638190954773378e+00 1.000000000000000000e+00 3.124998886659787756e-01 5.554253131002021560e-01 3.026329740603870277e+00 4.648122045651602363e+00
5.778894472361808532e+00 1.000000000000000000e+00 3.124999501751038467e-01 5.554726968803583853e-01 3.123058427610700960e+00 4.899365133290487506e+00
6.030150753768843686e+00 1.000000000000000000e+00 3.124999777020514569e-01 5.555028418683266578e-01 3.215046485403749266e+00 5.150607526539888958e+00
6.281407035175878839e+00 1.000000000000000000e+00 3.124999900210828629e-01 5.555220197451572473e-01 3.302526250077280956e+00 5.401849225401726073e+00
6.532663316582913993e+00 1.000000000000000000e+00 3.124999955341727365e-01 5.555342204784969873e-01 3.385718671038634220e+00 5.653090229877917317e+00
6.783919597989949146e+00 1.000000000000000000e+00 3.124999980014251388e-01 5.555419824375158466e-01 3.464833869064595007e+00 5.904330539970382929e+00
7.035175879396984300e+00 1.000000000000000000e+00 3.124999991055853465e-01 5.555469205019856194e-01 3.540071667007687495e+00 6.155570155681041378e+00
7.286432160804019453e+00 1.000000000000000000e+00 3.124999995997259639e-01 5.555500620388899025e-01 3.611622094492785706e+00 6.406809077011812015e+00
7.537688442211054607e+00 1.000000000000000000e+00 3.124999998208668472e-01 5.555520606466808342e-01 3.679665867878769703e+00 6.658047303964614194e+00
7.788944723618089760e+00 1.000000000000000000e+00 3.124999999198332379e-01 5.555533321367901456e-01 3.744374846697483328e+00 6.909284836541366381e+00
8.040201005025124914e+00 1.000000000000000000e+00 3.124999999641232540e-01 5.555541410434227112e-01 3.805912467722822434e+00 7.160521674743987930e+00
8.291457286432159179e+00 1.000000000000000000e+00 3.124999999839441767e-01 5.555546556600410302e-01 3.864434157766293065e+00 7.411757818574398193e+00
8.542713567839195221e+00 1.000000000000000000e+00 3.124999999928146366e-01 5.555549830529108446e-01 3.920087726241647363e+00 7.662993268034516525e+00
8.793969849246231263e+00 1.000000000000000000e+00 3.124999999967843500e-01 5.555551913362957173e-01 3.973013738490100089e+00 7.914228023126261391e+00
9.045226130653265528e+00 1.000000000000000000e+00 3.124999999985609289e-01 5.555553238436665708e-01 4.023345870809051483e+00 8.165462083851553032e+00
9.296482412060299794e+00 1.000000000000000000e+00 3.124999999993559596e-01 5.555554081432536595e-01 4.071211248081009870e+00 8.416695450212310803e+00
9.547738693467335835e+00 1.000000000000000000e+00 3.124999999997117861e-01 5.555554617736315759e-01 4.116730764855470959e+00 8.667928122210451392e+00
9.798994974874371877e+00 1.000000000000000000e+00 3.124999999998709921e-01 5.555554958926295361e-01 4.160019390694722929e+00 8.919160099847896817e+00
1.005025125628140614e+01 0.000000000000000000e+00 2.147310112112377212e-01 4.469049393180988261e-01 4.077636471066863777e+00 9.044763014036979243e+00
1.030150753768844041e+01 0.000000000000000000e+00 9.609776259809089949e-02 2.843155183959809595e-01 3.877793351346277451e+00 9.044738015982792589e+00
1.055276381909547645e+01 0.000000000000000000e+00 4.300627060929937406e-02 1.808780948452172188e-01 3.687744452562998099e+00 9.044713017997695559e+00
1.080402010050251249e+01 0.000000000000000000e+00 1.924643469021858691e-02 1.150724567530249653e-01 3.507009764377402750e+00 9.044688020081688151e+00
1.105527638190954676e+01 0.000000000000000000e+00 8.613284598659278965e-03 7.320770552403339793e-02 3.335132801539573144e+00 9.044663022234770366e+00
1.130653266331658102e+01 0.000000000000000000e+00 3.854670892121399902e-03 4.657385702293790480e-02 3.171679450935284361e+00 9.044638024456942205e+00
1.155778894472361706e+01 0.000000000000000000e+00 1.725066380470086785e-03 2.962972466444740993e-02 3.016236875137753071e+00 9.044613026748203666e+00
1.180904522613065311e+01 0.000000000000000000e+00 7.720124753349355638e-04 1.885007254732160020e-02 2.868412469695818867e+00 9.044588029108554750e+00
1.206030150753768737e+01 0.000000000000000000e+00 3.454958422587569048e-04 1.199218821853049489e-02 2.727832871524953795e+00 9.044563031537993680e+00
1.231155778894472164e+01 0.000000000000000000e+00 1.546184560894571112e-04 7.629285134454077619e-03 2.594143015896582138e+00 9.044538034036522234e+00
1.256281407035175768e+01 0.000000000000000000e+00 6.919581667666596767e-05 4.853658948819789508e-03 2.467005239643931258e+00 9.044513036604138634e+00
1.281407035175879372e+01 0.000000000000000000e+00 3.096694383483269216e-05 3.087839132538089653e-03 2.346098428319358220e+00 9.044488039240842880e+00
1.306532663316582799e+01 0.000000000000000000e+00 1.385852001647179157e-05 1.964445917806415497e-03 2.231117205149104610e+00 9.044463041946634974e+00
1.331658291457286225e+01 0.000000000000000000e+00 6.202051389744026159e-06 1.249756738724369957e-03 2.121771159737014578e+00 9.044438044721514913e+00
1.356783919597989829e+01 0.000000000000000000e+00 2.775580754316247809e-06 7.950801250517720896e-04 2.017784114569137088e+00 9.044413047565482699e+00
1.381909547738693433e+01 0.000000000000000000e+00 1.242145225766777825e-06 5.058203614069575619e-04 1.918893427466606516e+00 9.044388050478538332e+00
1.407035175879396860e+01 0.000000000000000000e+00 5.558925855411836869e-07 3.217967975205089496e-04 1.824849328224988021e+00 9.044363053460681812e+00
1.432160804020100286e+01 0.000000000000000000e+00 2.487765200473285059e-07 2.047232313986303983e-04 1.735414287764629693e+00 9.044338056511911361e+00
1.457286432160803891e+01 0.000000000000000000e+00 1.113340212419029545e-07 1.302424442916523821e-04 1.650362418198673353e+00 9.044313059632228757e+00
1.482412060301507495e+01 0.000000000000000000e+00 4.982489619010009842e-08 8.285866815981519408e-05 1.569478902303460544e+00 9.044288062821632224e+00
1.507537688442210921e+01 0.000000000000000000e+00 2.229794857548821883e-08 5.271368275187099172e-05 1.492559450950333488e+00 9.044263066080123536e+00
1.532663316582914348e+01 0.000000000000000000e+00 9.978917141706105288e-09 3.353580755009687143e-05 1.419409787128458111e+00 9.044238069407700920e+00
1.557788944723617952e+01 0.000000000000000000e+00 4.465827292762741679e-09 2.133507524661066784e-05 1.349845155255457785e+00 9.044213072804364373e+00
1.582914572864321556e+01 0.000000000000000000e+00 1.998574908036045968e-09 1.357311688703391315e-05 1.283689854536511410e+00 9.044188076270113896e+00
1.608040201005024983e+01 0.000000000000000000e+00 8.944147189714259833e-10 8.635052836682770533e-06 1.220776795193307507e+00 9.044163079804949490e+00
1.633165829145728409e+01 0.000000000000000000e+00 4.002740584283902293e-10 5.493516199181381097e-06 1.160947076442018444e+00 9.044138083408869377e+00
1.658291457286431836e+01 0.000000000000000000e+00 1.791331453433436785e-10 3.494908578030387495e-06 1.104049585154384117e+00 9.044113087081875335e+00
1.683417085427135618e+01 0.000000000000000000e+00 8.016678344479786981e-11 2.223418576723308760e-06 1.049940614188233257e+00 9.044088090823967363e+00
1.708542713567839044e+01 0.000000000000000000e+00 3.587673936929505053e-11 1.414512012816191126e-06 9.984834994234570438e-01 9.044063094635143685e+00
1.733668341708542471e+01 0.000000000000000000e+00 1.605578236351018001e-11 8.998954381994918495e-07 9.495482745866768992e-01 9.044038098515404300e+00
1.758793969849246253e+01 0.000000000000000000e+00 7.185383951726351063e-12 5.725025961992175086e-07 9.030113429928078306e-01 9.044013102464750986e+00
1.783919597989949679e+01 0.000000000000000000e+00 3.215647880919561261e-12 3.642192289702302569e-07 8.587551653744180946e-01 9.043988106483181966e+00
1.809045226130653106e+01 0.000000000000000000e+00 1.439086813388461507e-12 2.317118693126554037e-07 8.166679630104245469e-01 9.043963110570697239e+00
1.834170854271356532e+01 0.000000000000000000e+00 6.440291142437934907e-13 1.474122893845166014e-07 7.766434354043236787e-01 9.043938114727295030e+00
1.859296482412059959e+01 0.000000000000000000e+00 2.882199295656271420e-13 9.378191598921954563e-08 7.385804917988811891e-01 9.043913118952977115e+00
1.884422110552763741e+01 0.000000000000000000e+00 1.289859820954743259e-13 5.966292093644643067e-08 7.023829958491655256e-01 9.043888123247743493e+00
1.909547738693467167e+01 0.000000000000000000e+00 5.772461190386180733e-14 3.795682885256761781e-08 6.679595228090434711e-01 9.043863127611592390e+00
1.934673366834170594e+01 0.000000000000000000e+00 2.583327866577818704e-14 2.414767554001890840e-08 6.352231286178496861e-01 9.043838132044525580e+00
1.959798994974874375e+01 0.000000000000000000e+00 1.156107013305179509e-14 1.536245918358848484e-08 6.040911303040199520e-01 9.043813136546541287e+00
1.984924623115577802e+01 0.000000000000000000e+00 5.173882276058260805e-15 9.773410768928978102e-09 5.744848971510423397e-01 9.043788141117641288e+00
2.010050251256281229e+01 0.000000000000000000e+00 2.315448094201945447e-15 6.217725750592015732e-09 5.463296520982663385e-01 9.043763145757823807e+00
2.035175879396984655e+01 0.000000000000000000e+00 1.036223785328943571e-15 3.955641937457585278e-09 5.195542828749735165e-01 9.043738150467088843e+00
2.060301507537688082e+01 0.000000000000000000e+00 4.637373370494544239e-16 2.516531568778724444e-09 4.940911623906796279e-01 9.043713155245436397e+00
2.085427135678391863e+01 0.000000000000000000e+00 2.075346279620957579e-16 1.600986954024013577e-09 4.698759779280266002e-01 9.043688160092864692e+00
2.110552763819095290e+01 0.000000000000000000e+00 9.287719224292866337e-17 1.018528540931044003e-09 4.468475687068558799e-01 9.043663165009375504e+00
2.135678391959798716e+01 0.000000000000000000e+00 4.156498085950946448e-17 6.479755416392738177e-10 4.249477714091892677e-01 9.043638169994968834e+00
2.160804020100502498e+01 0.000000000000000000e+00 1.860141970412446068e-17 4.122342042363382234e-10 4.041212732749636660e-01 9.043613175049642905e+00
2.185929648241205925e+01 0.000000000000000000e+00 8.324623465568874331e-18 2.622584159773295620e-10 3.843154723974778753e-01 9.043588180173399493e+00
2.211055276381909351e+01 0.000000000000000000e+00 3.725487459870297419e-18 1.668456330021223422e-10 3.654803448656926967e-01 9.043563185366236823e+00
2.236180904522612778e+01 0.000000000000000000e+00 1.667253404440002998e-18 1.061451742097201373e-10 3.475683184178308682e-01 9.043538190628154894e+00
2.261306532663316204e+01 0.000000000000000000e+00 7.461396514037807157e-19 6.752827631915614771e-11 3.305341522871546034e-01 9.043513195959153705e+00
2.286432160804019986e+01 0.000000000000000000e+00 3.339170745816780634e-19 4.296067283875343770e-11 3.143348229364479329e-01 9.043488201359233258e+00
2.311557788944723413e+01 0.000000000000000000e+00 1.494366536980187380e-19 2.733106057728385213e-11 2.989294153926012609e-01 9.043463206828393552e+00
2.336683417085426839e+01 0.000000000000000000e+00 6.687682412298808017e-20 1.738769025063608285e-11 2.842790199068363499e-01 9.043438212366634588e+00
2.361809045226130621e+01 0.000000000000000000e+00 2.992913381087258534e-20 1.106183828458327419e-11 2.703466336795693481e-01 9.043413217973954588e+00
2.386934673366834048e+01 0.000000000000000000e+00 1.339407279600800588e-20 7.037407756317526814e-12 2.570970674016936353e-01 9.043388223650355329e+00
2.412060301507537474e+01 0.000000000000000000e+00 5.994199070324891107e-21 4.477113717861932775e-12 2.444968563762302538e-01 9.043363229395835035e+00
2.437185929648240901e+01 0.000000000000000000e+00 2.682561386809287738e-21 2.848285609807585333e-12 2.325141759958681276e-01 9.043338235210393705e+00
2.462311557788944327e+01 0.000000000000000000e+00 1.200516617745585061e-21 1.812044863339151912e-12 2.211187613629108373e-01 9.043313241094033117e+00
