# time,aif,3.2,1.8,0.2,1.1e-05
2.487437185929648109e+01 0.000000000000000000e+00 5.372626910124631109e-22 1.152801030713910914e-12 2.102818308486134047e-01 9.043288247046751493e+00
2.512562814070351536e+01 0.000000000000000000e+00 2.404391533505019991e-22 7.333980760090765232e-13 1.999760133988424116e-01 9.043263253068548835e+00
2.537688442211054962e+01 0.000000000000000000e+00 1.076028308516310901e-22 4.665789876685999856e-13 1.901752794024510196e-01 9.043238259159425141e+00
2.562814070351758744e+01 0.000000000000000000e+00 4.815509057464591297e-23 2.968319100569333212e-13 1.808548749477653095e-01 9.043213265319378635e+00
2.587939698492462171e+01 0.000000000000000000e+00 2.155066674267916394e-23 1.888408718710448958e-13 1.719912593011302948e-01 9.043188271548411095e+00
2.613065326633165597e+01 0.000000000000000000e+00 9.644488910971855067e-24 1.201382792105354334e-13 1.635620454496028719e-01 9.043163277846522519e+00
2.638190954773869024e+01 0.000000000000000000e+00 4.316161883272451171e-24 7.643052051530812990e-14 1.555459435576220795e-01 9.043138284213711131e+00
2.663316582914572450e+01 0.000000000000000000e+00 1.931595709692900572e-24 4.862417294993733929e-14 1.479227071948414629e-01 9.043113290649976932e+00
2.688442211055276232e+01 0.000000000000000000e+00 8.644397700104662240e-25 3.093411086467558047e-14 1.406730821993111558e-01 9.043088297155321698e+00
2.713567839195979658e+01 0.000000000000000000e+00 3.868594821504135897e-25 1.967990727519981495e-14 1.337787580468529358e-01 9.043063303729743652e+00
2.738693467336683085e+01 0.000000000000000000e+00 1.731297704267749653e-25 1.252011903800113906e-14 1.272223216037990101e-01 9.043038310373242794e+00
2.763819095477386867e+01 0.000000000000000000e+00 7.748011562599725577e-26 7.965148338033823328e-15 1.209872131462892408e-01 9.043013317085819125e+00
2.788944723618090293e+01 0.000000000000000000e+00 3.467438501547025733e-26 5.067331057661595447e-15 1.150576845350425453e-01 9.042988323867470868e+00
2.814070351758793720e+01 0.000000000000000000e+00 1.551769723737545278e-26 3.223774744448801049e-15 1.094187594399631536e-01 9.042963330718199799e+00
2.839195979899497146e+01 0.000000000000000000e+00 6.944576737075954231e-27 2.050926510363392145e-15 1.040561955141217076e-01 9.042938337638005919e+00
2.864321608040200573e+01 0.000000000000000000e+00 3.107880332977374381e-27 1.304774645981213446e-15 9.895644842157214072e-02 9.042913344626887451e+00
2.889447236180904355e+01 0.000000000000000000e+00 1.390858007593185297e-27 8.300818523691249510e-16 9.410663762814884536e-02 9.042888351684844395e+00
2.914572864321607781e+01 0.000000000000000000e+00 6.224454580054097453e-28 5.280880370835188406e-16 8.949451386884191284e-02 9.042863358811878527e+00
2.939698492462311208e+01 0.000000000000000000e+00 2.785606769896002674e-28 3.359632235240236955e-16 8.510842820958075539e-02 9.042838366007988071e+00
2.964824120603014990e+01 0.000000000000000000e+00 1.246632130846541505e-28 2.137357403208916567e-16 8.093730262528647801e-02 9.042813373273173028e+00
2.989949748743718416e+01 0.000000000000000000e+00 5.579005933120367754e-29 1.359760934882602470e-16 7.697060201988049910e-02 9.042788380607433396e+00
3.015075376884421843e+01 0.000000000000000000e+00 2.496751562199526026e-29 8.650634644710766186e-17 7.319830761757933901e-02 9.042763388010769177e+00
3.040201005025125269e+01 0.000000000000000000e+00 1.117361845116230859e-29 5.503429157032743684e-17 6.961089165827070990e-02 9.042738395483178593e+00
3.065326633165828696e+01 0.000000000000000000e+00 5.000487480707442232e-30 3.501215081947413385e-17 6.619929333305736574e-02 9.042713403024663421e+00
3.090452261306532478e+01 0.000000000000000000e+00 2.237849372967492683e-30 2.227430698256741260e-17 6.295489589918919215e-02 9.042688410635223661e+00
3.115577889447235904e+01 0.000000000000000000e+00 1.001496321191180477e-30 1.417064476020974910e-17 5.986950491658230011e-02 9.042663418314857537e+00
3.140703517587939331e+01 0.000000000000000000e+00 4.481958855119234174e-31 9.015192844258550248e-18 5.693532755095598308e-02 9.042638426063565049e+00
3.165829145728643113e+01 0.000000000000000000e+00 2.005794205523277621e-31 5.735356675327951519e-18 5.414495289131406736e-02 9.042613433881346197e+00
3.190954773869346539e+01 0.000000000000000000e+00 8.976455440494605139e-32 3.648764564606990716e-18 5.149133323205755397e-02 9.042588441768202756e+00
3.216080402010049966e+01 0.000000000000000000e+00 4.017199374357753801e-32 2.321299894948620190e-18 4.896776627245206376e-02 9.042563449724131175e+00
3.241206030150753747e+01 0.000000000000000000e+00 1.797802141426432097e-32 1.476782923885041030e-18 4.656787818849172228e-02 9.042538457749133229e+00
3.266331658291456819e+01 0.000000000000000000e+00 8.045636371319675399e-33 9.395114388383456571e-19 4.428560753440336645e-02 9.042513465843208920e+00
3.291457286432160600e+01 0.000000000000000000e+00 3.600633413871671152e-33 5.977058167668783963e-19 4.211518993313023013e-02 9.042488474006358246e+00
3.316582914572863672e+01 0.000000000000000000e+00 1.611377942371880379e-33 3.802532131367006917e-19 4.005114351712895510e-02 9.042463482238579431e+00
3.341708542713567454e+01 0.000000000000000000e+00 7.211339158158238059e-34 2.419124961555766586e-19 3.808825508270557991e-02 9.042438490539874252e+00
3.366834170854271235e+01 0.000000000000000000e+00 3.227263516927601351e-34 1.539018048354621229e-19 3.622156692292217983e-02 9.042413498910240932e+00
3.391959798994974307e+01 0.000000000000000000e+00 1.444285115325539208e-34 9.791046724754718406e-20 3.444636430581620584e-02 9.042388507349679472e+00
3.417085427135678088e+01 0.000000000000000000e+00 6.463554907771275606e-35 6.228945532433400321e-20 3.275816356630664034e-02 9.042363515858189871e+00
3.442211055276381870e+01 0.000000000000000000e+00 2.892610441142541538e-35 3.962779826994851709e-20 3.115270078171092361e-02 9.042338524435772129e+00
3.467336683417084942e+01 0.000000000000000000e+00 1.294519081774485135e-35 2.521072607790611041e-20 2.962592100226920516e-02 9.042313533082426247e+00
3.492462311557788723e+01 0.000000000000000000e+00 5.793312605261522921e-36 1.603875908132891485e-20 2.817396800947576802e-02 9.042288541798152224e+00
3.517587939698492505e+01 0.000000000000000000e+00 2.592659421928002534e-36 1.020366458601719542e-20 2.679317457635037661e-02 9.042263550582950060e+00
3.542713567839195576e+01 0.000000000000000000e+00 1.160283129207863147e-36 6.491448026371638679e-21 2.548005320504893867e-02 9.042238559436817980e+00
3.567839195979899358e+01 0.000000000000000000e+00 5.192571490640413583e-37 4.129780739444299430e-21 2.423128731841968711e-02 9.042213568359757758e+00
3.592964824120602430e+01 0.000000000000000000e+00 2.323812008179416922e-37 2.627316568907072652e-21 2.304372288325761201e-02 9.042188577351767620e+00
3.618090452261306211e+01 0.000000000000000000e+00 1.039966856323960255e-37 1.671467031487579748e-21 2.191436044409881753e-02 9.042163586412847565e+00
3.643216080402009993e+01 0.000000000000000000e+00 4.654124595473033329e-38 1.063367113964528729e-21 2.084034754743557816e-02 9.042138595542999369e+00
3.668341708542713064e+01 0.000000000000000000e+00 2.082842892393095477e-38 6.765012996127813588e-22 1.981897153721682778e-02 9.042113604742221256e+00
3.693467336683416846e+01 0.000000000000000000e+00 9.321268533747557550e-39 4.303819465241074980e-22 1.884765270343792889e-02 9.042088614010513226e+00
3.718592964824119917e+01 0.000000000000000000e+00 4.171512282350113066e-39 2.738037901773492846e-22 1.792393776651525494e-02 9.042063623347873502e+00
3.743718592964823699e+01 0.000000000000000000e+00 1.866861217311296822e-39 1.741906604608975148e-22 1.704549368098819823e-02 9.042038632754303862e+00
3.768844221105527481e+01 0.000000000000000000e+00 8.354693858740287866e-40 1.108179918625311805e-22 1.621010174289936115e-02 9.042013642229804304e+00
3.793969849246230552e+01 0.000000000000000000e+00 3.738944749937191105e-40 7.050106640591645655e-23 1.541565198596909006e-02 9.041988651774373054e+00
3.819095477386934334e+01 0.000000000000000000e+00 1.673275894898010385e-40 4.485192594481517222e-23 1.466013785241099786e-02 9.041963661388011886e+00
3.844221105527638116e+01 0.000000000000000000e+00 7.488348739290064922e-41 2.853425293422742613e-23 1.394165112492859807e-02 9.041938671070719025e+00
3.869346733668341187e+01 0.000000000000000000e+00 3.351232573911327188e-41 1.815314667905800029e-23 1.325837710709229164e-02 9.041913680822494470e+00
3.894472361809044969e+01 0.000000000000000000e+00 1.499764521585144375e-41 1.154881240840562524e-23 1.260859003992391078e-02 9.041888690643338222e+00
3.919597989949748751e+01 0.000000000000000000e+00 6.711839809972653352e-42 7.347214805376364364e-24 1.199064874311255371e-02 9.041863700533250281e+00
3.944723618090451822e+01 0.000000000000000000e+00 3.003724450497162053e-42 4.674209216269950487e-24 1.140299246985228623e-02 9.041838710492230646e+00
3.969849246231155604e+01 0.000000000000000000e+00 1.344245516871332199e-42 2.973675382605542767e-24 1.084413696483237793e-02 9.041813720520279318e+00
3.994974874371858675e+01 0.000000000000000000e+00 6.015851451785568514e-43 1.891816320573451225e-24 1.031267071542383250e-02 9.041788730617394521e+00
4.020100502512562457e+01 0.000000000000000000e+00 2.692251395725782860e-43 1.203550667205686425e-24 9.807251386593314121e-03 9.041763740783578029e+00
4.045226130653266239e+01 0.000000000000000000e+00 1.204853151025874916e-43 7.656843810778470595e-25 9.326602430540570018e-03 9.041738751018828069e+00
4.070351758793969310e+01 0.000000000000000000e+00 5.392034034569302175e-44 4.871191445456441159e-25 8.869509862495839753e-03 9.041713761323146414e+00
4.095477386934673092e+01 0.000000000000000000e+00 2.413076730985672147e-44 3.098993094894440084e-25 8.434819194533978853e-03 9.041688771696531290e+00
4.120603015075376163e+01 0.000000000000000000e+00 1.079915162310311246e-44 1.971541933783234609e-25 8.021432519661095620e-03 9.041663782138982697e+00
4.145728643216079945e+01 0.000000000000000000e+00 4.832903748200801777e-45 1.254271138283413124e-25 7.628305738808596921e-03 9.041638792650500633e+00
4.170854271356783727e+01 0.000000000000000000e+00 2.162851254852720419e-45 7.979521314628742109e-26 7.254445923731180947e-03 9.041613803231085100e+00
4.195979899497486798e+01 0.000000000000000000e+00 9.679326951958431227e-46 5.076474971572520206e-26 6.898908809147888919e-03 9.041588813880736097e+00
4.221105527638190580e+01 0.000000000000000000e+00 4.331752820851591054e-46 3.229591991910219311e-26 6.560796407792196527e-03 9.041563824599451848e+00
4.246231155778894362e+01 0.000000000000000000e+00 1.938573063404904942e-46 2.054627372855868920e-26 6.239254742347511221e-03 9.041538835387234130e+00
4.271356783919597433e+01 0.000000000000000000e+00 8.675623188998939377e-47 1.307129089947910065e-26 5.933471688539395696e-03 9.041513846244081165e+00
4.296482412060301215e+01 0.000000000000000000e+00 3.882569047219536909e-47 8.315797211506762383e-27 5.642674923936870021e-03 9.041488857169994731e+00
4.321608040201004997e+01 0.000000000000000000e+00 1.737551536994153185e-47 5.290409630900297156e-27 5.366129977282111871e-03 9.041463868164973050e+00
4.346733668341708068e+01 0.000000000000000000e+00 7.775999105213340411e-48 3.365694635265362962e-27 5.103138373421549009e-03 9.041438879229016123e+00
4.371859296482411850e+01 0.000000000000000000e+00 3.479963661329992078e-48 2.141214228798039387e-27 4.853035869153043275e-03 9.041413890362123951e+00
4.396984924623114921e+01 0.000000000000000000e+00 1.557375061432092236e-48 1.362214600685471740e-27 4.615190775533481969e-03 9.041388901564296532e+00
4.422110552763818703e+01 0.000000000000000000e+00 6.969662094240370082e-49 8.666244569849996727e-28 4.389002362409203696e-03 9.041363912835533867e+00
4.447236180904522485e+01 0.000000000000000000e+00 3.119106688611192470e-49 5.513360002650245230e-28 4.173899341139775294e-03 9.041338924175834180e+00
4.472361809045225556e+01 0.000000000000000000e+00 1.395882096347119186e-49 3.507532965844978479e-28 3.969338421682720199e-03 9.041313935585199246e+00
4.497487437185929338e+01 0.000000000000000000e+00 6.246938695674957258e-50 2.231450059596185202e-28 3.774802940394872061e-03 9.041288947063629067e+00
4.522613065326632409e+01 0.000000000000000000e+00 2.795669001676035585e-50 1.419621545102807777e-28 3.589801555084628538e-03 9.041263958611121865e+00
4.547738693467336191e+01 0.000000000000000000e+00 1.251135243626340741e-50 9.031460608554965204e-29 3.413867004019011803e-03 9.041238970227677640e+00
4.572864321608039972e+01 0.000000000000000000e+00 5.599158544539801775e-51 5.745706030262663934e-29 3.246554925751318071e-03 9.041213981913296394e+00
4.597989949748743044e+01 0.000000000000000000e+00 2.505770384664891417e-51 3.655348699071529672e-29 3.087442736788425981e-03 9.041188993667978124e+00
4.623115577889446826e+01 0.000000000000000000e+00 1.121398004846022748e-51 2.325488641679242537e-29 2.936128564263124595e-03 9.041164005491722833e+00
4.648241206030150607e+01 0.000000000000000000e+00 5.018550354687891438e-52 1.479447753904515713e-29 2.792230230915728958e-03 9.041139017384530518e+00
4.673366834170853679e+01 0.000000000000000000e+00 2.245932983088975898e-52 9.412067714734697778e-30 2.655384289821247946e-03 9.041114029346401182e+00
4.698492462311557460e+01 0.000000000000000000e+00 1.005113948854765546e-52 5.987843668892923735e-30 2.525245106424136611e-03 9.041089041377334823e+00
4.723618090452261242e+01 0.000000000000000000e+00 4.498148688270087771e-53 3.809393736826903799e-30 2.401483985562149950e-03 9.041064053477329665e+00
4.748743718592964314e+01 0.000000000000000000e+00 2.013039580720215446e-53 2.423490231978487322e-30 2.283788341274321874e-03 9.041039065646385708e+00
4.773869346733668095e+01 0.000000000000000000e+00 9.008880395869229674e-54 1.541795180612474907e-30 2.171860907296285260e-03 9.041014077884504729e+00
4.798994974874371167e+01 0.000000000000000000e+00 4.031710392800213722e-54 9.808714504366880122e-31 2.065418986248893172e-03 9.040989090191684951e+00
4.824120603015074948e+01 0.000000000000000000e+00 1.804296202985003292e-54 6.240185560182930283e-31 1.964193735623713782e-03 9.040964102567926375e+00
4.849246231155778730e+01 0.000000000000000000e+00 8.074699000998957514e-55 3.969930596734092157e-31 1.867929488762104734e-03 9.040939115013228999e+00
4.874371859296481801e+01 0.000000000000000000e+00 3.613639703329629916e-55 2.525621841031229309e-31 1.776383109112761880e-03 9.040914127527592825e+00
4.899497487437185583e+01 0.000000000000000000e+00 1.617198598221982722e-55 1.606770075311003578e-31 1.689323376136817175e-03 9.040889140111017852e+00
4.924623115577888655e+01 0.000000000000000000e+00 7.237388120573899824e-56 1.022207692764024630e-31 1.606530401309475345e-03 9.040864152763502304e+00
4.949748743718592436e+01 0.000000000000000000e+00 3.238921111198809317e-56 6.503161735469131058e-32 1.527795072743107089e-03 9.040839165485047957e+00
4.974874371859296218e+01 0.000000000000000000e+00 1.449502194686425110e-56 4.137232859529333509e-32 1.452918527029152399e-03 9.040814178275653035e+00
5.000000000000000000e+01 0.000000000000000000e+00 6.486902707003898661e-57 2.632057517593707414e-32 1.381711646964784790e-03 9.040789191135319314e+00
